Timestamp,"4-20 mA Reading, A"
12:01:26.4608359336853027344,0.004467
12:01:26.5608415603637695313,0.004392
12:01:26.6608471870422363281,0.004406
12:01:26.7598528861999511719,0.004436
12:01:26.8618588447570800781,0.004418
12:01:26.9598646163940429688,0.004397
12:01:27.0608701705932617188,0.004444
12:01:27.1608757972717285156,0.004431
12:01:27.2608819007873535156,0.004365
12:01:27.3608875274658203125,0.004395
12:01:27.4608931541442871094,0.004434
12:01:27.5608987808227539063,0.004427
12:01:27.6619048118591308594,0.004423
12:01:27.7609105110168457031,0.004412
12:01:27.8609161376953125,0.004389
12:01:27.9609217643737792969,0.004421
12:01:28.0619273185729980469,0.004401
12:01:28.1609330177307128906,0.004431
12:01:28.2609391212463378906,0.004443
12:01:28.3619446754455566406,0.004373
12:01:28.4609503746032714844,0.004404
12:01:28.5599560737609863281,0.004438
12:01:28.6619620323181152344,0.004478
12:01:28.7649679183959960938,0.004464
12:01:28.8599729537963867187,0.004474
12:01:28.9629788398742675781,0.004472
12:01:29.0599846839904785156,0.004408
12:01:29.1609902381896972656,0.004406
12:01:29.2609958648681640625,0.004396
12:01:29.3600015640258789062,0.004436
12:01:29.4610075950622558594,0.004441
12:01:29.5610132217407226563,0.004412
12:01:29.6610188484191894531,0.004379
12:01:29.76102447509765625,0.004399
12:01:29.8600301742553710937,0.004385
12:01:29.9610362052917480469,0.004402
12:01:30.0600419044494628906,0.004429
12:01:30.1600475311279296875,0.004406
12:01:30.2610530853271484375,0.004428
12:01:30.3610591888427734375,0.004438
12:01:30.4610648155212402344,0.004455
12:01:30.5600705146789550781,0.004360
12:01:30.6610760688781738281,0.004414
12:01:30.7600817680358886719,0.004390
12:01:30.8620877265930175781,0.004394
12:01:30.9600930213928222656,0.004441
12:01:31.0620989799499511719,0.004379
12:01:31.1611046791076660156,0.004463
12:01:31.2621107101440429688,0.004421
12:01:31.3611164093017578125,0.004383
12:01:31.4601216316223144531,0.004377
12:01:31.5601277351379394531,0.004405
12:01:31.6621332168579101562,0.004420
12:01:31.7601389884948730469,0.004450
12:01:31.86114501953125,0.004370
12:01:31.9601502418518066406,0.004387
12:01:32.0601563453674316406,0.004380
12:01:32.1601619720458984375,0.004422
12:01:32.2621679306030273438,0.004375
12:01:32.3601732254028320312,0.004463
12:01:32.4601788520812988281,0.004383
12:01:32.5611848831176757813,0.004397
12:01:32.6611905097961425781,0.004466
12:01:32.761196136474609375,0.004372
12:01:32.8612017631530761719,0.004392
12:01:32.9602074623107910156,0.004363
12:01:33.0612134933471679688,0.004388
12:01:33.1602191925048828125,0.004399
12:01:33.2602248191833496094,0.004431
12:01:33.3682308197021484375,0.004437
12:01:33.4602360725402832031,0.004465
12:01:33.5612421035766601563,0.004431
12:01:33.6632480621337890625,0.004379
12:01:33.76125335693359375,0.004385
12:01:33.8602590560913085937,0.004415
12:01:33.9602646827697753906,0.004452
12:01:34.06327056884765625,0.004371
12:01:34.1602764129638671875,0.004438
12:01:34.2612819671630859375,0.004443
12:01:34.3612875938415527344,0.004472
12:01:34.4602932929992675781,0.004378
12:01:34.5602993965148925781,0.004412
12:01:34.660305023193359375,0.004391
12:01:34.7633109092712402344,0.004413
12:01:34.8603162765502929687,0.004395
12:01:34.9603219032287597656,0.004390
12:01:35.0603280067443847656,0.004426
12:01:35.1603336334228515625,0.004453
12:01:35.2603392601013183594,0.004452
12:01:35.3623452186584472656,0.004438
12:01:35.4613509178161621094,0.004425
12:01:35.5603566169738769531,0.004415
12:01:35.6633625030517578125,0.004471
12:01:35.7643680572509765625,0.004366
12:01:35.8653736114501953125,0.004403
12:01:35.9603791236877441406,0.004418
12:01:36.0603852272033691406,0.004426
12:01:36.1603908538818359375,0.004429
12:01:36.2593965530395507813,0.004380
12:01:36.3604021072387695312,0.004465
12:01:36.4624080657958984375,0.004374
12:01:36.5604138374328613281,0.004416
12:01:36.660419464111328125,0.004422
12:01:36.7604250907897949219,0.004444
12:01:36.8604307174682617187,0.004357
12:01:36.962436676025390625,0.004473
12:01:37.0594420433044433594,0.004373
12:01:37.1614480018615722656,0.004425
12:01:37.2604537010192871094,0.004427
12:01:37.3604593276977539062,0.004381
12:01:37.4604649543762207031,0.004411
12:01:37.5604705810546875,0.004458
12:01:37.6614766120910644531,0.004395
12:01:37.7604823112487792969,0.004358
12:01:37.8604879379272460937,0.004409
12:01:37.9614934921264648438,0.004388
12:01:38.0604991912841796875,0.004402
12:01:38.1605052947998046875,0.004437
12:01:38.2605109214782714844,0.004385
12:01:38.3615164756774902344,0.004419
12:01:38.4625225067138671875,0.004399
12:01:38.5615282058715820313,0.004381
12:01:38.6615338325500488281,0.004370
12:01:38.7605395317077636719,0.004478
12:01:38.8615450859069824219,0.004375
12:01:38.9615507125854492188,0.004398
12:01:39.0615568161010742188,0.004421
12:01:39.1605625152587890625,0.004394
12:01:39.2605681419372558594,0.004373
12:01:39.3605737686157226562,0.004383
12:01:39.4605793952941894531,0.004364
12:01:39.56058502197265625,0.004433
12:01:39.6595907211303710937,0.004459
12:01:39.7605967521667480469,0.004402
12:01:39.8596024513244628906,0.004413
12:01:39.9606080055236816406,0.004406
12:01:40.0596137046813964844,0.004415
12:01:40.1616196632385253906,0.004360
12:01:40.2606253623962402344,0.004396
12:01:40.3606309890747070312,0.004438
12:01:40.4606366157531738281,0.004408
12:01:40.560642242431640625,0.004379
12:01:40.6596479415893554687,0.004460
12:01:40.761653900146484375,0.004391
12:01:40.8606595993041992187,0.004390
12:01:40.9606652259826660156,0.004431
12:01:41.0606708526611328125,0.004398
12:01:41.1606764793395996094,0.004389
12:01:41.2606825828552246094,0.004444
12:01:41.3606882095336914062,0.004389
12:01:41.4616937637329101563,0.004387
12:01:41.5596995353698730469,0.004448
12:01:41.7597107887268066406,0.004445
12:01:41.8607168197631835937,0.004444
12:01:41.9597225189208984375,0.004450
12:01:42.0627284049987792969,0.004433
12:01:42.1617341041564941406,0.004460
12:01:42.2607398033142089844,0.004453
12:01:42.3607454299926757812,0.004398
12:01:42.4607510566711425781,0.004406
12:01:42.560756683349609375,0.004400
12:01:42.6597623825073242187,0.004424
12:01:42.761768341064453125,0.004369
12:01:42.8617739677429199219,0.004418
12:01:42.9597797393798828125,0.004433
12:01:43.0617852210998535156,0.004460
12:01:43.1597909927368164062,0.004451
12:01:43.2607970237731933594,0.004460
12:01:43.3608026504516601562,0.004459
12:01:43.4628086090087890625,0.004457
12:01:43.5598139762878417969,0.004468
12:01:43.6618199348449707031,0.004401
12:01:43.7608256340026855469,0.004391
12:01:43.8608312606811523437,0.004374
12:01:43.9618368148803710938,0.004394
12:01:44.0628428459167480469,0.004427
12:01:44.1608481407165527344,0.004417
12:01:44.2598538398742675781,0.004379
12:01:44.3608598709106445312,0.004402
12:01:44.4608654975891113281,0.004461
12:01:44.5598711967468261719,0.004408
12:01:44.6608767509460449219,0.004388
12:01:44.7608823776245117188,0.004403
12:01:44.8608884811401367187,0.004466
12:01:44.9598941802978515625,0.004422
12:01:45.0608997344970703125,0.004430
12:01:45.1599054336547851562,0.004355
12:01:45.2599110603332519531,0.004420
12:01:45.3609170913696289062,0.004428
12:01:45.45992279052734375,0.004418
12:01:45.5609283447265625,0.004377
12:01:45.6599340438842773437,0.004379
12:01:45.7609395980834960938,0.004373
12:01:45.8599452972412109375,0.004372
12:01:45.9599514007568359375,0.004388
12:01:46.0609569549560546875,0.004379
12:01:46.1609625816345214844,0.004391
12:01:46.2599682807922363281,0.004391
12:01:46.3649744987487792969,0.004470
12:01:46.4609799385070800781,0.004382
12:01:46.560985565185546875,0.004452
12:01:46.6599912643432617187,0.004439
12:01:46.7609968185424804688,0.004414
12:01:46.8610029220581054687,0.004392
12:01:46.9600086212158203125,0.004370
12:01:47.0620141029357910156,0.004377
12:01:47.1610198020935058594,0.004447
12:01:47.2600255012512207031,0.004390
12:01:47.3600311279296875,0.004358
12:01:47.4610371589660644531,0.004467
12:01:47.5600428581237792969,0.004392
12:01:47.6600484848022460937,0.004387
12:01:47.7630543708801269531,0.004438
12:01:47.8620600700378417969,0.004420
12:01:47.9610657691955566406,0.004403
12:01:48.0600714683532714844,0.004374
12:01:48.1600770950317382812,0.004381
12:01:48.2610826492309570313,0.004396
12:01:48.360088348388671875,0.004428
12:01:48.4600939750671386719,0.004384
12:01:48.5601000785827636719,0.004410
12:01:48.6611056327819824219,0.004353
12:01:48.7611112594604492188,0.004390
12:01:48.8601169586181640625,0.004419
12:01:48.9611229896545410156,0.004473
12:01:49.0621285438537597656,0.004369
12:01:49.1601343154907226562,0.004388
12:01:49.2601399421691894531,0.004432
12:01:49.3621459007263183594,0.004463
12:01:49.4641513824462890625,0.004392
12:01:49.5621571540832519531,0.004381
12:01:49.6601629257202148437,0.004412
12:01:49.7601685523986816406,0.004433
12:01:49.8601741790771484375,0.004402
12:01:49.9631800651550292969,0.004378
12:01:50.0631856918334960938,0.004390
12:01:50.1641917228698730469,0.004361
12:01:50.2601971626281738281,0.004462
12:01:50.3612027168273925781,0.004373
12:01:50.4612088203430175781,0.004453
12:01:50.561214447021484375,0.004382
12:01:50.6612200736999511719,0.004409
12:01:50.7602257728576660156,0.004468
12:01:50.8602313995361328125,0.004419
12:01:50.9602370262145996094,0.004424
12:01:51.0602431297302246094,0.004360
12:01:51.1602487564086914062,0.004393
12:01:51.2642545700073242188,0.004371
12:01:51.3622603416442871094,0.004421
12:01:51.4622659683227539063,0.004391
12:01:51.56127166748046875,0.004436
12:01:51.6592769622802734375,0.004391
12:01:51.7602829933166503906,0.004384
12:01:51.8602886199951171875,0.004399
12:01:51.9622945785522460938,0.004410
12:01:52.0613002777099609375,0.004461
12:01:52.159305572509765625,0.004437
12:01:52.2603116035461425781,0.004460
12:01:52.360317230224609375,0.004356
12:01:52.4603228569030761719,0.004421
12:01:52.5603284835815429688,0.004364
12:01:52.6593341827392578125,0.004427
12:01:52.7603402137756347656,0.004441
12:01:52.8603458404541015625,0.004373
12:01:52.9593515396118164063,0.004405
12:01:53.0603570938110351563,0.004393
12:01:53.1613631248474121094,0.004397
12:01:53.2643690109252929688,0.004426
12:01:53.36037445068359375,0.004412
12:01:53.4603800773620605469,0.004440
12:01:53.5613861083984375,0.004410
12:01:53.6613917350769042969,0.004381
12:01:53.7603974342346191406,0.004415
12:01:53.8604030609130859375,0.004413
12:01:53.9604086875915527344,0.004402
12:01:54.0604143142700195313,0.004428
12:01:54.159420013427734375,0.004435
12:01:54.2624258995056152344,0.004396
12:01:54.3594317436218261719,0.004376
12:01:54.4604372978210449219,0.004448
12:01:54.561443328857421875,0.004408
12:01:54.6604490280151367187,0.004388
12:01:54.7634549140930175781,0.004437
12:01:54.8604602813720703125,0.004422
12:01:54.9624662399291992188,0.004357
12:01:55.0604715347290039063,0.004435
12:01:55.15947723388671875,0.004381
12:01:55.2604832649230957031,0.004419
12:01:55.3594889640808105469,0.004445
12:01:55.4604945182800292969,0.004417
12:01:55.5605001449584960938,0.004391
12:01:55.6605057716369628906,0.004444
12:01:55.7605118751525878906,0.004425
12:01:55.8605175018310546875,0.004356
12:01:55.9605231285095214844,0.004431
12:01:56.0615291595458984375,0.004371
12:01:56.1605343818664550781,0.004389
12:01:56.2615404129028320313,0.004381
12:01:56.3625459671020507812,0.004467
12:01:56.4595518112182617188,0.004380
12:01:56.5605573654174804688,0.004457
12:01:56.6615633964538574219,0.004380
12:01:56.7605690956115722656,0.004432
12:01:56.863574981689453125,0.004450
12:01:56.9635806083679199219,0.004437
12:01:57.0615863800048828125,0.004466
12:01:57.1595916748046875,0.004374
12:01:57.2605977058410644531,0.004397
12:01:57.3596034049987792969,0.004366
12:01:57.4606089591979980469,0.004385
12:01:57.5606145858764648438,0.004382
12:01:57.6606202125549316406,0.004387
12:01:57.7596259117126464844,0.004387
12:01:57.8606319427490234375,0.004369
12:01:57.9616374969482421875,0.004411
12:01:58.0606431961059570313,0.004364
12:01:58.1606488227844238281,0.004384
12:01:58.2596545219421386719,0.004364
12:01:58.360660552978515625,0.004419
12:01:58.4596662521362304688,0.004426
12:01:58.5596718788146972656,0.004407
12:01:58.6616778373718261719,0.004366
12:01:58.7606835365295410156,0.004384
12:01:58.8616890907287597656,0.004382
12:01:58.9606947898864746094,0.004423
12:01:59.0607004165649414063,0.004464
12:01:59.1607060432434082031,0.004446
12:01:59.2607121467590332031,0.004403
12:01:59.3597173690795898437,0.004371
12:01:59.4607234001159667969,0.004390
12:01:59.5607290267944335938,0.004355
12:01:59.6597347259521484375,0.004389
12:01:59.7607407569885253906,0.004434
12:01:59.8597459793090820312,0.004382
12:01:59.9607520103454589844,0.004380
12:02:00.0607576370239257813,0.004386
12:02:00.1617636680603027344,0.004416
12:02:00.2617692947387695313,0.004395
12:02:00.360774993896484375,0.004459
12:02:00.4597806930541992188,0.004373
12:02:00.5607862472534179688,0.004446
12:02:00.6637921333312988281,0.004367
12:02:00.7607979774475097656,0.004416
12:02:00.8608036041259765625,0.004440
12:02:00.9598093032836914063,0.004410
12:02:01.0608148574829101563,0.004363
12:02:01.1608204841613769531,0.004445
12:02:01.2608265876770019531,0.004376
12:02:01.36083221435546875,0.004396
12:02:01.4608378410339355469,0.004453
12:02:01.5598435401916503906,0.004381
12:02:01.6608490943908691406,0.004437
12:02:01.7608551979064941406,0.004402
12:02:01.8608608245849609375,0.004392
12:02:01.9598665237426757813,0.004436
12:02:02.0608720779418945313,0.004403
12:02:02.1608777046203613281,0.004406
12:02:02.2608838081359863281,0.004416
12:02:02.3638892173767089844,0.004370
12:02:02.4628949165344238281,0.004375
12:02:02.5609006881713867188,0.004424
12:02:02.6599063873291015625,0.004401
12:02:02.7629122734069824219,0.004382
12:02:02.8599176406860351562,0.004373
12:02:02.9609236717224121094,0.004467
12:02:03.0599293708801269531,0.004406
12:02:03.15993499755859375,0.004387
12:02:03.2599406242370605469,0.004401
12:02:03.3599462509155273437,0.004467
12:02:03.4599518775939941407,0.004377
12:02:03.5599579811096191406,0.004376
12:02:03.6609635353088378906,0.004369
12:02:03.7609691619873046875,0.004368
12:02:03.8599748611450195312,0.004429
12:02:03.9609808921813964844,0.004422
12:02:04.0609865188598632813,0.004401
12:02:04.159992218017578125,0.004363
12:02:04.2599978446960449219,0.004380
12:02:04.361003875732421875,0.004402
12:02:04.4640097618103027344,0.004386
12:02:04.5600152015686035156,0.004368
12:02:04.6600208282470703125,0.004383
12:02:04.7600264549255371094,0.004358
12:02:04.8610324859619140625,0.004383
12:02:04.9600377082824707031,0.004394
12:02:05.0610437393188476563,0.004408
12:02:05.1600494384765625,0.004377
12:02:05.2600550651550292969,0.004370
12:02:05.36106109619140625,0.004382
12:02:05.4600663185119628906,0.004378
12:02:05.5600724220275878906,0.004446
12:02:05.6600780487060546875,0.004421
12:02:05.7620840072631835938,0.004374
12:02:05.8620896339416503906,0.004371
12:02:05.96509552001953125,0.004452
12:02:06.0631008148193359375,0.004367
12:02:06.160106658935546875,0.004455
12:02:06.261112213134765625,0.004370
12:02:06.361118316650390625,0.004419
12:02:06.462123870849609375,0.004399
12:02:06.5611295700073242188,0.004362
12:02:06.6601352691650390625,0.004431
12:02:06.7631411552429199219,0.004355
12:02:06.8591465950012207031,0.004404
12:02:06.9611525535583496094,0.004422
12:02:07.0601582527160644531,0.004376
12:02:07.16016387939453125,0.004396
12:02:07.26116943359375,0.004440
12:02:07.3601751327514648437,0.004368
12:02:07.4601807594299316406,0.004415
12:02:07.5611867904663085938,0.004372
12:02:07.6601924896240234375,0.004433
12:02:07.7611980438232421875,0.004393
12:02:07.8592038154602050781,0.004348
12:02:07.9602093696594238281,0.004422
12:02:08.0602154731750488281,0.004407
12:02:08.1592206954956054687,0.004375
12:02:08.2602267265319824219,0.004403
12:02:08.3612322807312011719,0.004388
12:02:08.4612383842468261719,0.004376
12:02:08.5602440834045410156,0.004445
12:02:08.6602497100830078125,0.004388
12:02:08.7602553367614746094,0.004361
12:02:08.8602609634399414062,0.004410
12:02:08.9602665901184082031,0.004411
12:02:09.0602726936340332031,0.004400
12:02:09.1632781028747558594,0.004368
12:02:09.2602839469909667969,0.004380
12:02:09.3602895736694335937,0.004392
12:02:09.4612956047058105469,0.004396
12:02:09.5603013038635253906,0.004426
12:02:09.6603069305419921875,0.004394
12:02:09.7603125572204589844,0.004398
12:02:09.8613181114196777344,0.004398
12:02:09.9603238105773925781,0.004386
12:02:10.0593295097351074219,0.004359
12:02:10.160335540771484375,0.004378
12:02:10.2603411674499511719,0.004360
12:02:10.3603467941284179687,0.004452
12:02:10.4603524208068847656,0.004371
12:02:10.5613584518432617188,0.004413
12:02:10.6623640060424804687,0.004351
12:02:10.7613697052001953125,0.004455
12:02:10.8603754043579101562,0.004373
12:02:10.959381103515625,0.004436
12:02:11.0603871345520019531,0.004371
12:02:11.1593923568725585937,0.004390
12:02:11.2613983154296875,0.004453
12:02:11.3604040145874023437,0.004345
12:02:11.4634099006652832031,0.004456
12:02:11.5604152679443359375,0.004345
12:02:11.6594209671020507812,0.004418
